Model,Leads,Params_M,GFLOPs,Infer_ms,Infer_Throughput_per_s,Train_Batch,Train_ms,Train_ms_per_sample,Train_Throughput_per_s,Finetune_Hours,Infer_Mem_GB,Train_Mem_GB
hubert_ecg,12,92.8,18,863.3,9,8,3797.3,474.7,2,131.8,0,0
esi,12,85.6,46.8,2554.9,3,8,7863.4,982.9,1,273,0,0
ecg_jepa,8,85.4,45.4,4047.9,2,8,19459.6,2432.5,0,675.7,0,0
heartbert,1,83.5,43.5,1910.7,4,32,34565,1080.2,1,300,0,0
melp,12,62,27.3,2093.2,4,8,5913.1,739.1,1,205.3,0,0
heartlang,256,47.7,9.9,1163.2,7,8,5660.1,707.5,1,196.5,0,0
ecgfounder_12lead,12,30.8,2.3,242.4,33,8,792.6,99.1,10,27.5,0,0
ecgfounder_1lead,1,30.8,2.3,206.2,39,8,825.4,103.2,10,28.7,0,0
pulseppg,1,29.4,55.5,2134.8,4,32,25637.5,801.2,1,222.5,0,0
st_mem,12,85.2,65.5,2832,3,32,32264.4,1008.3,1,280.1,0,0
ecgfm_ked,12,7.9,1.2,122,66,8,391.4,48.9,20,13.6,0,0
merl_vit_tiny,12,5.5,0.7,97.5,82,8,506,63.3,16,17.6,0,0
papagei,1,5.0,0.2,28.3,283,32,267.8,8.4,120,2.3,0,0
merl_resnet18,12,3.8,3.5,159.9,50,8,598.8,74.9,13,20.8,0,0
s4_supervised,12,2.2,1.1,151.9,53,8,800.5,100.1,10,27.8,0,0
ecg_cpc,12,3.0,7.0,842.6,9,32,8658.4,270.6,4,75.2,0,0
heartgpt_ecg,1,0.4,0.3,505,16,32,11914,372.3,3,103.4,0,0
heartgpt_ppg,1,0.4,0.3,320.2,25,32,11367.1,355.2,3,98.7,0,0
