Model,Leads,Samples,Hz,Duration_s,Parameters,FLOPs,Infer_Batch_Size,Infer_Mean_ms,Infer_Std_ms,Infer_Throughput_samples_per_s,Infer_GPU_GB,Train_Batch_Size,Train_Total_ms,Train_ms_per_sample,Train_Throughput_samples_per_s,Train_GPU_GB,Finetune_100k_10ep_hours
ecg_jepa,8,2500,250,10,85402368,45390643200,32,172.5961137,0.081101299,185.4039428,1.663409664,32,490.6036147,15.33136296,65.22577299,10.44487219,4.258711933
heartlang,256,96,100,10,47721216,9854146560,32,54.65348672,0.090266998,585.5070174,0.7893632,32,193.9606389,6.061269964,164.9819272,4.903834112,1.683686101
hubert_ecg,12,2500,500,5,92798080,17956722688,32,40.73701044,0.05729646,785.5264698,1.016463872,32,119.454729,3.732960281,267.8839111,4.053095936,1.036933411
ecgfm,12,5000,500,10,90367616,6.4598E+11,32,2047.860924,2.901622461,15.62606114,5.309126656,16,2983.208062,186.4505039,5.3633537,44.30398413,51.79180664
melp,12,5000,500,10,62023680,27268349952,32,82.00251966,0.087919713,390.2319116,0.924999168,32,247.1317022,7.722865695,129.4856132,6.085289472,2.145240471
esi,12,5000,500,10,85558528,46848246784,32,117.3670918,0.074569722,272.6488278,1.031414272,32,376.5846933,11.76827167,84.97424501,15.90511258,3.268964352
deepecg,12,2500,250,10,90367616,3.2299E+11,32,790.3532468,0.79689312,40.48822489,3.033153536,32,2460.882565,76.90258016,13.00346488,44.29846579,21.36182782
st_mem,12,2250,250,9,85150614,65457636288,32,142.7226048,0.101341014,224.2111546,1.075084288,32,451.0746578,14.09608306,70.94169324,11.37816525,3.915578627
ecgfm_ked,12,1000,100,10,7865984,1165691392,32,13.40021334,0.192596406,2388.021682,0.474347008,32,54.7640774,1.711377419,584.3246434,1.10334976,0.475382616
ecg_cpc,12,2400,240,10,2985984,7004160000,32,22.11958672,0.09320284,1446.68164,0.898062336,32,95.12559235,2.972674761,336.3973796,4.104769024,0.825742989
s4_supervised,12,250,100,2.5,2181632,1055744000,32,5.11496814,0.020261391,6256.14845,0.585273856,32,16.8520194,0.526625606,1898.882219,1.143313408,0.146284891
merl_resnet18,12,5000,500,10,3848832,3455375360,32,3.32790816,0.092103238,9615.64997,0.522615808,32,16.50765915,0.515864348,1938.494108,1.311371264,0.143295652
merl_vit_tiny,12,5000,500,10,5473152,734516736,32,6.8399834,0.084504012,4678.373927,0.449245696,32,29.1809149,0.911903591,1096.607153,1.038719488,0.253306553
ecgfounder_12lead,12,5000,500,10,30819014,2337282560,32,14.18494196,0.12508406,2255.913354,0.637079552,32,50.9602946,1.592509206,627.939855,2.462586368,0.442363668
ecgfounder_1lead,1,5000,500,10,30807750,2280962560,32,14.30165782,0.281349998,2237.502841,0.631726592,32,48.54812195,1.517128811,659.1398125,2.441150976,0.42142467
heartgpt_ecg,1,500,100,5,438464,266496000,32,19.9770187,1.001005936,1601.840619,0.96090112,32,27.7523177,0.867259928,1153.056849,1.011771392,0.240905536
heartgpt_ppg,1,500,50,10,438464,266496000,32,19.6464145,0.145169277,1628.795931,0.96090112,32,27.5835525,0.861986016,1160.111628,1.011771392,0.23944056
heartbert,1,512,360,,83450880,43528617984,32,88.99265346,0.068744573,359.5802435,1.240725504,32,285.2426994,8.913834358,112.1851674,6.756343808,2.476065099
papagei,1,1250,125,10,4993024,153606016,32,5.9102578,0.358598731,5414.31543,0.050768384,32,50.15956165,1.567486302,637.9641079,0.202041344,0.435412862
pulseppg,1,12000,50,240,29358336,55519427456,32,27.12307482,0.576194925,1179.807238,1.268406272,32,92.15115305,2.879723533,347.2555572,4.694584832,0.799923204
